District,Latitude,Longitude
Jamnagar,22.38694,69.86623
Jamnagar,22.31741,70.26881
Jamnagar,22.31989,70.26969
Jamnagar,22.32856,70.26269
Jamnagar,21.72175,70.05208
Jamnagar,21.72137,70.05085
Jamnagar,21.72126,70.05066
Jamnagar,22.3968,70.00445
Jamnagar,22.02621,69.99986
Jamnagar,22.02622,69.9999
Jamnagar,22.32921,69.8402
Jamnagar,22.33002,69.83785
Jamnagar,22.32963,69.83631
Jamnagar,22.32856,69.84092
Jamnagar,22.32999,69.83771
Jamnagar,22.33035,69.83588
Jamnagar,22.32929,69.84052
Jamnagar,22.33738,70.34427
Jamnagar,22.33757,70.34428
Jamnagar,22.3352,70.34369
Jamnagar,21.98152,70.13445
Jamnagar,22.1868,70.05276
Jamnagar,22.18666,70.05277
Jamnagar,22.18674,70.05283
Jamnagar,22.43974,70.23828
Jamnagar,22.43746,70.23948
Jamnagar,22.39663,70.10633
Jamnagar,22.42585,70.09488
Jamnagar,22.41915,70.09833
Jamnagar,22.39665,70.10636
Jamnagar,22.64268,70.33511
Jamnagar,22.64268,70.33511
Jamnagar,22.40352,70.3221
Jamnagar,22.73818,70.42601
Jamnagar,22.19404,70.52911
Jamnagar,22.19252,70.53397
Jamnagar,22.19211,70.53198
Jamnagar,22.19984,70.55315
Jamnagar,22.19136,70.53204
Jamnagar,22.19072,70.53371
Jamnagar,22.19134,70.53228
Jamnagar,22.19203,70.53214
Jamnagar,22.19141,70.53219
Jamnagar,22.56465,70.20469
Jamnagar,22.87777,70.55554
Jamnagar,22.80197,70.63844
Jamnagar,22.49513,70.16165
Jamnagar,22.50865,70.15667
Jamnagar,22.49523,70.16184
Jamnagar,22.50948,70.15686
Jamnagar,22.50904,70.1567
Jamnagar,22.50909,70.1567
Jamnagar,22.41957,70.10165
Jamnagar,22.1097,70.57183
Jamnagar,22.10965,70.57181
Jamnagar,22.82509,70.55784
Jamnagar,22.82928,70.56639
Jamnagar,22.82265,70.55955
Jamnagar,22.82978,70.56239
Jamnagar,22.82509,70.55782
Jamnagar,22.83202,70.56491
Jamnagar,22.8251,70.55785
Jamnagar,22.82962,70.56205
Jamnagar,22.82366,70.55944
Jamnagar,22.66468,70.30477
Jamnagar,22.01427,70.15597
Jamnagar,22.01406,70.1556
Jamnagar,22.21315,69.88421
Jamnagar,22.38378,70.52222
Jamnagar,22.38378,70.52222
Jamnagar,22.06893,70.26341
Jamnagar,22.06479,70.2638
Jamnagar,22.0657,70.2639
Jamnagar,22.10398,70.16193
Jamnagar,22.1475,70.16789
Jamnagar,22.10512,70.16292
Jamnagar,22.1036,70.16111
Jamnagar,22.1047,70.16315
Jamnagar,22.05887,70.20541
Jamnagar,22.10347,70.16117
Jamnagar,22.1036,70.16222
Jamnagar,22.1473,70.16649
Jamnagar,22.26216,70.22986
Jamnagar,22.26091,70.23007
Jamnagar,22.2586,70.22993
Jamnagar,21.96289,70.03838
Jamnagar,21.96508,70.03625
Jamnagar,22.05986,70.33867
Jamnagar,22.06005,70.33869
Jamnagar,22.22491,69.88682
Jamnagar,22.22541,69.88672
Jamnagar,22.73818,70.42601
Jamnagar,22.03167,70.13984
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,22.33779,70.21872
Jamnagar,22.34052,70.21604
Jamnagar,22.33819,70.21882
Jamnagar,22.03656,69.96072
Jamnagar,22.03665,69.96053
Jamnagar,22.15765,69.95861
Jamnagar,22.86019,70.61505
Jamnagar,22.85511,70.60532
Jamnagar,22.85309,70.60667
Jamnagar,22.45074,70.21595
Jamnagar,22.44316,70.21405
Jamnagar,22.44645,70.20929
Jamnagar,22.45078,70.21599
Jamnagar,22.45071,70.21638
Jamnagar,22.45101,70.21707
Jamnagar,22.44827,70.21513
Jamnagar,22.45537,70.21799
Jamnagar,22.45093,70.21563
Jamnagar,22.45077,70.21626
Jamnagar,22.43096,69.93775
Jamnagar,22.42982,69.93471
Jamnagar,22.2522,70.13937
Jamnagar,22.26045,70.14835
Jamnagar,22.357,70.20967
Jamnagar,22.35705,70.20943
Jamnagar,21.8255,70.07558
Jamnagar,21.82588,70.07561
Jamnagar,22.61005,70.39391
Jamnagar,22.61005,70.39391
Jamnagar,21.98241,69.91194
Jamnagar,21.98251,69.91137
Jamnagar,21.98341,69.9113
Jamnagar,21.98285,69.91118
Jamnagar,21.98212,69.91138
Jamnagar,22.45433,70.41336
Jamnagar,22.55488,70.38089
Jamnagar,22.0635,69.90765
Jamnagar,22.07046,69.90844
Jamnagar,22.19897,70.14678
Jamnagar,22.1986,70.14672
Jamnagar,22.1989,70.14686
Jamnagar,22.19824,70.14709
Jamnagar,22.06938,70.48262
Jamnagar,22.07096,70.47942
Jamnagar,22.06926,70.48159
Jamnagar,22.38218,69.94168
Jamnagar,22.25636,70.0923
Jamnagar,22.2485,70.10841
Jamnagar,22.24622,70.11875
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,22.31386,69.98025
Jamnagar,22.33516,69.98807
Jamnagar,22.04786,70.04532
Jamnagar,22.03388,70.30601
Jamnagar,22.03588,70.3076
Jamnagar,22.12374,70.10118
Jamnagar,22.12373,70.10135
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,22.14892,70.16736
Jamnagar,22.14822,70.16741
Jamnagar,22.22113,69.80237
Jamnagar,22.22331,69.80333
Jamnagar,22.06178,70.38768
Jamnagar,22.0759,70.38765
Jamnagar,22.06454,70.38667
Jamnagar,22.20802,69.92869
Jamnagar,22.15314,70.27841
Jamnagar,22.54289,70.24607
Jamnagar,22.23687,69.8282
Jamnagar,22.37746,70.35067
Jamnagar,22.37893,70.35369
Jamnagar,22.37816,70.34942
Jamnagar,22.37778,70.35215
Jamnagar,22.41205,70.17959
Jamnagar,22.41391,70.17818
Jamnagar,22.41194,70.17957
Jamnagar,22.42828,70.44115
Jamnagar,22.42828,70.44115
Jamnagar,22.54498,70.42359
Jamnagar,22.42828,70.44115
Jamnagar,21.92003,70.07201
Jamnagar,21.91994,70.07195
Jamnagar,21.9317,70.04877
Jamnagar,22.11258,70.37467
Jamnagar,22.11297,70.373
Jamnagar,22.28072,70.49067
Jamnagar,22.28008,70.48962
Jamnagar,21.95575,70.19344
Jamnagar,22.06919,70.48156
Jamnagar,22.07027,70.47984
Jamnagar,22.06721,70.50188
Jamnagar,22.07031,70.48303
Jamnagar,22.25636,70.09259
Jamnagar,22.25541,70.1048
Jamnagar,21.83883,69.95265
Jamnagar,21.83933,69.95039
Jamnagar,21.8028,69.87268
Jamnagar,21.80453,69.87277
Jamnagar,21.80372,69.87261
Jamnagar,21.79919,69.87268
Jamnagar,21.79896,69.87257
Jamnagar,21.80279,69.87264
Jamnagar,21.79919,69.87239
Jamnagar,22.39127,70.49061
Jamnagar,22.39127,70.49061
Jamnagar,22.19678,70.0944
Jamnagar,22.21557,70.11119
Jamnagar,22.17457,70.11405
Jamnagar,22.17436,70.11439
Jamnagar,22.48231,70.53635
Jamnagar,22.49133,70.51999
Jamnagar,22.30857,70.14038
Jamnagar,22.09282,70.5261
Jamnagar,22.29822,70.1248
Jamnagar,22.2984,70.12478
Jamnagar,22.49079,70.01979
Jamnagar,22.49582,70.02945
Jamnagar,22.48499,70.01908
Jamnagar,22.46959,70.06421
Jamnagar,22.42961,69.90209
Jamnagar,22.4275,69.90103
Jamnagar,22.43256,69.90196
Jamnagar,22.42685,69.91209
Jamnagar,22.43002,69.90176
Jamnagar,22.43308,69.89913
Jamnagar,22.31299,69.89842
Jamnagar,22.31133,69.90045
Jamnagar,22.31065,69.90072
Jamnagar,22.34387,70.02721
Jamnagar,22.33876,70.02529
Jamnagar,22.34203,70.04654
Jamnagar,21.77172,69.83705
Jamnagar,21.77149,69.83713
Jamnagar,21.77435,69.83644
Jamnagar,21.77396,69.83656
Jamnagar,21.77094,69.83731
Jamnagar,22.42679,70.03124
Jamnagar,22.3457,70.11935
Jamnagar,22.34506,70.12496
Jamnagar,22.34562,70.11937
Jamnagar,22.03443,69.87616
Jamnagar,22.0359,69.88875
Jamnagar,22.03574,69.88833
Jamnagar,22.03702,69.89303
Jamnagar,22.03483,69.87853
Jamnagar,22.49706,70.52296
Jamnagar,22.52213,70.52073
Jamnagar,22.40956,70.16267
Jamnagar,22.49847,70.37107
Jamnagar,22.49891,70.371
Jamnagar,22.24949,70.28907
Jamnagar,22.29618,70.25017
Jamnagar,22.46744,70.17071
Jamnagar,22.46922,70.1642
Jamnagar,22.46927,70.16684
Jamnagar,22.49488,70.16129
Jamnagar,22.49517,70.16227
Jamnagar,22.73818,70.42601
Jamnagar,22.73818,70.42601
Jamnagar,21.96084,70.06395
Jamnagar,22.12079,69.9579
Jamnagar,22.87667,70.55566
Jamnagar,22.87645,70.55557
Jamnagar,22.87805,70.55582
Jamnagar,22.8789,70.55696
Jamnagar,22.53065,70.30589
Jamnagar,22.52858,70.29948
Jamnagar,22.53181,70.30627
Jamnagar,22.53377,70.30427
Jamnagar,22.53087,70.30838
Jamnagar,22.53065,70.30575
Jamnagar,22.531,70.30609
Jamnagar,22.53121,70.30593
Jamnagar,22.7096,70.41362
Jamnagar,22.7096,70.41362
Jamnagar,22.7096,70.41362
Jamnagar,22.73846,70.42611
Jamnagar,22.73818,70.42601
Jamnagar,22.7096,70.41362
Jamnagar,22.73818,70.42601
Jamnagar,22.7096,70.41362
Jamnagar,22.37166,69.94683
Jamnagar,22.37164,69.94689
Jamnagar,22.06071,70.42899
Jamnagar,21.90113,70.12814
Jamnagar,21.90116,70.12789
Jamnagar,21.90306,70.1254
Jamnagar,22.39208,70.08803
Jamnagar,22.4179,70.07029
Jamnagar,22.53492,70.54304
Jamnagar,22.48289,70.53523
Jamnagar,22.70738,70.46382
Jamnagar,22.70188,70.47229
Jamnagar,22.71091,70.44933
Jamnagar,22.40184,70.13116
Jamnagar,22.43517,70.09704
Jamnagar,22.42815,70.09936
Jamnagar,22.4348,70.09723
Jamnagar,22.08469,70.2813
Jamnagar,22.08437,70.28131
Jamnagar,21.92696,69.99031
Jamnagar,21.92787,69.99098
Jamnagar,21.92783,69.9906
Jamnagar,22.45328,70.14371
Jamnagar,22.49129,70.15716
Jamnagar,22.28079,70.20058
Jamnagar,22.27971,70.2015
Jamnagar,22.33478,69.99453
Jamnagar,22.0973,70.35073
Jamnagar,22.09755,70.35209
Jamnagar,22.41178,69.99792
Jamnagar,22.41446,69.9949
Jamnagar,22.41413,69.99475
Jamnagar,22.73818,70.42601
Jamnagar,22.25287,69.9115
Jamnagar,22.256,69.90992
Jamnagar,22.25609,69.90999
Jamnagar,22.25608,69.90994
Jamnagar,21.87622,70.10568
Jamnagar,21.87334,70.1067
Jamnagar,21.87351,70.10752
Jamnagar,21.87391,70.10592
Jamnagar,22.00809,70.07647
Jamnagar,22.00806,70.07651
Jamnagar,22.04967,70.08676
Jamnagar,22.05169,70.08605
Jamnagar,22.15577,70.03795
Jamnagar,22.21951,70.01277
Jamnagar,22.18151,70.20902
Jamnagar,22.18154,70.20899
Jamnagar,22.06715,69.93221
Jamnagar,22.38991,70.29565
Jamnagar,22.91392,70.55909
Jamnagar,22.91404,70.55909
Jamnagar,22.06797,70.12525
Jamnagar,22.58651,70.58388
Jamnagar,22.57556,70.57994
Jamnagar,22.31168,70.0306
Jamnagar,22.36774,69.81251
Jamnagar,22.09344,70.28517
Jamnagar,22.0819,70.25803
Jamnagar,22.67816,70.48391
Jamnagar,22.6585,70.47609
Jamnagar,22.65314,70.47719
Jamnagar,22.6585,70.47609
Jamnagar,22.61941,70.57613
Jamnagar,22.42294,70.38722
Jamnagar,22.42065,70.41734
Jamnagar,22.42294,70.38722
Jamnagar,22.42294,70.38722
Jamnagar,22.42007,70.40135
Jamnagar,22.42294,70.38722
Jamnagar,22.42065,70.41734
Jamnagar,21.91476,69.94798
Jamnagar,21.91459,69.94863
Jamnagar,22.56736,70.40283
Jamnagar,22.60085,70.46795
Jamnagar,22.33289,69.7959
Ganjam,19.96711,84.77389
Ganjam,19.96913,84.7758
Ganjam,19.97363,84.77979
Ganjam,19.88794,84.69751
Ganjam,19.96675,84.77302
Ganjam,19.98054,84.78615
Ganjam,19.97165,84.77806
Ganjam,19.96941,84.77593
Ganjam,19.96917,84.77602
Ganjam,19.96746,84.77492
Ganjam,19.9794,84.78486
Ganjam,19.96832,84.77397
Ganjam,19.96748,84.77471
Ganjam,19.97282,84.77855
Ganjam,19.97527,84.78144
Ganjam,19.97383,84.77998
Ganjam,19.96696,84.77358
Ganjam,19.96701,84.77609
Ganjam,19.26437,84.91155
Ganjam,19.30382,84.9484
Ganjam,19.29544,84.92483
Ganjam,19.94321,84.90995
Ganjam,19.94305,84.91056
Ganjam,20.05458,84.72384
Ganjam,19.46991,84.88267
Ganjam,19.69017,84.60266
Ganjam,19.69034,84.60297
Ganjam,19.69136,84.60231
Ganjam,19.8511,84.63456
Ganjam,19.25236,84.76933
Ganjam,19.25346,84.76958
Ganjam,19.25311,84.77001
Ganjam,19.25345,84.77341
Ganjam,19.25362,84.77022
Ganjam,19.25561,84.77099
Ganjam,19.25857,84.77306
Ganjam,19.25986,84.77325
Ganjam,19.46451,84.66057
Ganjam,19.46281,84.66589
Ganjam,19.46316,84.65864
Ganjam,19.46485,84.66082
Ganjam,19.46347,84.66224
Ganjam,19.46431,84.6652
Ganjam,19.46342,84.66223
Ganjam,19.46387,84.66495
Ganjam,19.46381,84.65958
Ganjam,19.87945,84.70249
Ganjam,19.87929,84.70466
Ganjam,19.94982,84.46825
Ganjam,19.92736,84.50667
Ganjam,19.64887,84.54263
Ganjam,19.69821,84.65766
Ganjam,19.69708,84.65519
Ganjam,19.42226,84.77083
Ganjam,19.42528,84.76664
Ganjam,19.42288,84.77123
Ganjam,19.42197,84.77348
Ganjam,19.42241,84.77103
Ganjam,19.42309,84.76865
Ganjam,19.4265,85.07478
Ganjam,19.39502,84.75189
Ganjam,19.39547,84.75147
Ganjam,19.39417,84.74944
Ganjam,19.38936,84.75353
Ganjam,19.39463,84.75276
Ganjam,19.39475,84.75264
Ganjam,19.39504,84.75191
Ganjam,19.39497,84.7519
Ganjam,19.39471,84.75272
Ganjam,19.40915,84.7519
Ganjam,19.39492,84.75194
Ganjam,19.79119,85.04292
Ganjam,19.17727,84.76595
Ganjam,19.17349,84.7626
Ganjam,19.28052,84.87995
Ganjam,19.28081,84.87983
Ganjam,19.28325,84.88327
Ganjam,19.27411,84.88163
Ganjam,19.28305,84.88196
Ganjam,19.28512,84.87911
Ganjam,19.28072,84.87979
Ganjam,19.79386,84.75526
Ganjam,19.81092,84.7879
Ganjam,19.79695,84.76912
Ganjam,19.81157,84.78911
Ganjam,19.79704,84.75378
Ganjam,19.81384,84.7913
Ganjam,19.81155,84.78906
Ganjam,19.8085,84.78122
Ganjam,19.81028,84.79028
Ganjam,19.81096,84.78882
Ganjam,19.80086,84.77304
Ganjam,19.81428,84.79135
Ganjam,19.81616,84.79162
Ganjam,19.79384,84.75665
Ganjam,19.81495,84.79139
Ganjam,19.65242,84.5969
Ganjam,19.64758,84.60132
Ganjam,19.65009,84.60035
Ganjam,19.65028,84.59921
Ganjam,19.49867,85.08815
Ganjam,19.32065,84.5973
Ganjam,19.56482,85.11497
Ganjam,19.69138,84.81607
Ganjam,19.6909,84.81625
Ganjam,19.69063,84.81611
Ganjam,19.69134,84.81617
Ganjam,19.68908,84.79403
Ganjam,19.69456,84.81574
Ganjam,19.80046,84.54151
Ganjam,19.802,84.54442
Ganjam,19.802,84.54439
Ganjam,19.80061,84.53398
Ganjam,19.43911,85.02981
Ganjam,19.67773,85.16907
Ganjam,19.66331,85.15905
Ganjam,19.66452,85.16042
Ganjam,19.66436,85.1598
Ganjam,19.68054,85.17405
Ganjam,19.66413,85.15965
Ganjam,20.05533,84.7252
Ganjam,19.21006,84.58195
Ganjam,19.63804,84.99408
Ganjam,19.63735,84.99252
Ganjam,19.969,84.62547
Ganjam,19.9742,84.63099
Ganjam,19.97429,84.62763
Ganjam,19.97523,84.62839
Ganjam,20.02408,84.65273
Ganjam,19.97563,84.62835
Ganjam,19.9781,84.62838
Ganjam,19.65914,85.11504
Ganjam,19.65696,85.11339
Ganjam,19.97032,84.8696
Ganjam,19.96924,84.87013
Ganjam,19.96991,84.87079
Ganjam,19.96756,84.86966
Ganjam,19.96842,84.86988
Ganjam,19.97511,84.86778
Ganjam,19.96847,84.86988
Ganjam,19.5137,84.82916
Ganjam,19.51248,84.83276
Ganjam,19.51245,84.83199
Ganjam,19.51257,84.83293
Ganjam,19.77983,84.78793
Ganjam,19.75874,84.76198
Ganjam,19.17935,84.4632
Ganjam,19.17915,84.4603
Ganjam,19.17992,84.4565
Ganjam,19.17917,84.46042
Ganjam,19.17283,84.46159
Ganjam,19.17275,84.46164
Ganjam,19.17984,84.45651
Ganjam,19.17917,84.46149
Ganjam,19.17797,84.46358
Ganjam,19.4388,84.94213
Ganjam,19.43366,84.94328
Ganjam,19.43832,84.93576
Ganjam,19.35416,84.47423
Ganjam,19.35365,84.46939
Ganjam,19.35383,84.46949
Ganjam,19.18393,84.75267
Ganjam,19.18337,84.75436
Ganjam,19.45287,85.12586
Ganjam,19.45471,85.12096
Ganjam,19.45382,85.12393
Ganjam,19.87849,84.79461
Ganjam,19.58199,84.66783
Ganjam,19.67968,84.56832
Ganjam,19.67658,84.56757
Ganjam,19.67334,84.56884
Ganjam,19.67897,84.56621
Ganjam,19.67991,84.56451
Ganjam,19.91829,84.71653
Ganjam,19.92021,84.7174
Ganjam,19.91717,84.71662
Ganjam,19.92023,84.71754
Ganjam,19.42345,84.48889
Ganjam,19.441,84.73269
Ganjam,19.4415,84.7301
Ganjam,19.44095,84.7327
Ganjam,19.43002,85.0235
Ganjam,19.42773,85.01895
Ganjam,19.61354,84.6129
Ganjam,19.55653,84.54252
Ganjam,20.02685,84.49626
Ganjam,20.02056,84.51685
Ganjam,20.0188,84.51692
Ganjam,20.02068,84.51701
Ganjam,19.94974,84.57809
Ganjam,20.02084,84.51411
Ganjam,20.02046,84.51682
Ganjam,19.9112,84.56647
Ganjam,19.91147,84.56739
Ganjam,19.89894,84.56195
Ganjam,19.9101,84.56831
Ganjam,19.91227,84.56707
Ganjam,19.91195,84.56723
Ganjam,19.91008,84.56829
Ganjam,19.91222,84.56706
Ganjam,19.50336,84.73449
Ganjam,19.50305,84.73516
Ganjam,19.49376,84.63649
Ganjam,19.49368,84.6376
Ganjam,19.30301,84.76052
Ganjam,19.30416,84.76132
Ganjam,19.30666,84.75719
Ganjam,19.30341,84.75864
Ganjam,19.3026,84.76018
Ganjam,19.37021,84.78188
Ganjam,19.37003,84.78187
Ganjam,19.27631,84.89458
Ganjam,19.2765,84.89528
Ganjam,19.76009,84.62837
Ganjam,19.75586,84.63675
Ganjam,19.75311,84.63533
Ganjam,19.81009,84.66036
Ganjam,19.25096,84.8639
Ganjam,19.14279,84.62586
Ganjam,19.14149,84.62648
Ganjam,19.1419,84.6272
Ganjam,19.14128,84.62708
Ganjam,19.13988,84.62921
Ganjam,19.90253,84.80119
Ganjam,19.90249,84.80089
Ganjam,19.90281,84.80118
Ganjam,19.90112,84.80114
Ganjam,19.90223,84.80079
Ganjam,19.90294,84.80151
Ganjam,19.71486,84.28687
Ganjam,19.71479,84.28727
Ganjam,19.71711,84.28821
Ganjam,19.75817,84.43122
Ganjam,19.7149,84.28686
Ganjam,19.22927,84.79018
Ganjam,19.22595,84.7896
Ganjam,19.22582,84.78895
Ganjam,19.46342,84.81816
Ganjam,19.46469,84.81756
Ganjam,19.4727,85.16103
Ganjam,19.25031,84.55424
Ganjam,19.25127,84.55391
Ganjam,19.25029,84.55422
Ganjam,19.45957,84.5694
Ganjam,19.45955,84.56938
Ganjam,19.45769,84.5674
Ganjam,19.32121,84.96228
Ganjam,19.32188,84.96252
Ganjam,19.32302,84.96279
Ganjam,19.52158,84.75776
Ganjam,19.63191,84.54545
Ganjam,19.61393,85.0296
Ganjam,19.68907,84.70909
Ganjam,19.68781,84.70915
Ganjam,19.69002,84.71288
Ganjam,19.41409,85.07102
Ganjam,19.43413,84.99008
Ganjam,19.55063,84.83674
Ganjam,19.55183,84.83342
Ganjam,19.55031,84.83842
Ganjam,19.55,84.83843
Ganjam,19.55348,84.83205
Ganjam,19.38018,84.7106
Ganjam,19.69872,84.63796
Ganjam,19.34344,84.78732
Ganjam,19.34425,84.7794
Ganjam,19.34398,84.78222
Ganjam,20.12693,84.73985
Ganjam,20.11985,84.70801
Ganjam,20.11679,84.70925
Ganjam,19.21412,84.80744
Ganjam,19.21428,84.81223
Ganjam,19.20958,84.80895
Ganjam,19.21025,84.80903
Ganjam,20.0379,84.65689
Ganjam,20.0593,84.6291
Ganjam,20.03913,84.64077
Ganjam,20.03633,84.65053
Ganjam,19.64378,84.62838
Ganjam,19.64371,84.62908
Ganjam,19.64305,84.63063
Ganjam,19.48831,84.79892
Ganjam,19.64077,84.76338
Ganjam,19.58508,84.67789
Ganjam,19.7698,84.47128
Ganjam,19.76728,84.47978
Ganjam,19.76142,84.45424
Ganjam,19.2252,84.49356
Ganjam,19.20068,84.81099
Ganjam,19.20055,84.81096
Ganjam,19.58109,84.68179
Ganjam,19.58018,84.68432
Ganjam,19.24116,84.70305
Ganjam,19.2364,84.6988
Ganjam,19.56333,84.66268
Ganjam,19.56353,84.66299
Ganjam,19.61963,84.71261
Ganjam,19.65784,84.55059
Ganjam,19.47287,84.81524
Ganjam,19.47446,84.81492
Ganjam,19.78185,84.6686
Ganjam,19.78189,84.67043
Ganjam,19.78272,84.66995
Ganjam,19.74213,84.36292
Ganjam,19.74239,84.36231
Ganjam,19.74198,84.36395
Ganjam,19.74213,84.36326
Ganjam,19.76107,84.42925
Ganjam,19.42319,84.73614
Ganjam,19.42317,84.73632
Ganjam,19.42372,84.7339
Ganjam,19.71289,84.80122
Ganjam,19.96048,84.78904
Ganjam,19.6778,84.81282
Ganjam,19.67641,84.80942
Ganjam,19.68193,84.45576
Ganjam,19.18757,84.76524
Ganjam,19.18983,84.76716
Ganjam,19.19196,84.76939
Ganjam,19.43267,85.03489
Ganjam,19.33287,84.86675
Ganjam,19.33277,84.86672
Ganjam,19.33498,84.868
Ganjam,19.33271,84.86662
Ganjam,19.33561,84.86833
Ganjam,19.73214,84.63988
Ganjam,19.73192,84.64061
Ganjam,19.73362,84.64295
Ganjam,19.73152,84.64314
Ganjam,19.63824,84.74913
Ganjam,19.37852,84.69362
Ganjam,19.37724,84.69839
Ganjam,19.37784,84.69646
Ganjam,19.37752,84.69825
Ganjam,19.37728,84.69838
Ganjam,19.37814,84.69616
Ganjam,19.88059,84.61043
Ganjam,19.87712,84.61479
Ganjam,19.87718,84.6147
Ganjam,19.88033,84.61151
Ganjam,19.81886,84.80074
Ganjam,19.43219,85.03968
Ganjam,19.96816,84.89403
Ganjam,19.96737,84.89458
Ganjam,19.51995,84.65595
Ganjam,19.16005,84.65282
Ganjam,19.15965,84.65311
Ganjam,19.64748,84.95684
Ganjam,19.64348,84.95834
Ganjam,19.60233,84.73713
Ganjam,19.603,84.73687
Ganjam,19.35515,85.0365
Ganjam,19.37076,85.03335
Ganjam,19.35401,85.03711
Ganjam,19.1839,84.56083
Ganjam,19.64656,84.41144
Ganjam,19.64515,84.41079
Ganjam,19.64685,84.41093
Ganjam,19.64451,84.41116
Ganjam,19.63727,84.39089
Ganjam,19.96674,84.77298
Ganjam,19.48814,84.82889
Ganjam,19.49321,84.83461
Ganjam,19.60767,84.52155
Ganjam,19.13161,84.78336
Ganjam,19.13338,84.78584
Ganjam,19.47972,85.00759
Ganjam,19.48569,85.01102
Ganjam,19.22066,84.5712
Ganjam,19.21988,84.573
Ganjam,19.21824,84.51231
Ganjam,19.21831,84.51256
Ganjam,19.77557,84.74516
Ganjam,19.77447,84.74369
Ganjam,19.52506,84.68944
Ganjam,19.52341,84.69524
Ganjam,19.94655,84.48312
Ganjam,19.41246,85.08992
Ganjam,19.38902,85.06335
Ganjam,19.38185,85.06886
Ganjam,19.49355,85.00827
Ganjam,19.50398,85.00821
Ganjam,19.64195,85.16587
Ganjam,19.64203,85.1658
Ganjam,19.18792,84.79872
Ganjam,19.79148,84.95796
Ganjam,19.77109,84.9411
Ganjam,19.7916,84.95834
Ganjam,19.79162,84.95801
Ganjam,19.28176,84.90041
Ganjam,19.85927,84.61376
Ganjam,19.84828,84.59391
Ganjam,19.85912,84.61369
Ganjam,19.85933,84.61392
Ganjam,19.54616,84.70074
Ganjam,19.6248,84.5425
Ganjam,19.62733,84.54431
Ganjam,19.62774,84.54449
Ganjam,19.62835,84.5432
Ganjam,19.67776,84.41325
Ganjam,19.67526,84.41118
Ganjam,19.38939,84.60461
Ganjam,19.40136,84.49657
Ganjam,19.39758,84.49222
Ganjam,19.39862,84.49821
Ganjam,19.39765,84.49264
Ganjam,19.46355,84.97558
Ganjam,19.46359,84.97563
Ganjam,19.60171,84.47463
Ganjam,19.57594,84.60012
Ganjam,19.57941,84.59372
Ganjam,19.57596,84.60012
Ganjam,19.57941,84.59512
Ganjam,19.7899,84.51969
Ganjam,19.78937,84.51768
Ganjam,19.78907,84.5182
Ganjam,19.64072,84.59881
Ganjam,19.63792,84.5972
Ganjam,19.63878,84.601
Ganjam,19.64044,84.59929
Ganjam,19.6376,84.60053
Ganjam,19.63793,84.59804
Ganjam,19.64057,84.60431
Ganjam,19.6414,84.60151
Ganjam,19.42713,84.69358
Ganjam,19.43173,84.68663
Ganjam,19.43465,84.69415
Ganjam,19.63283,85.17085
Ganjam,19.60924,84.45773
Ganjam,19.14682,84.59788
Ganjam,19.14668,84.59959
Ganjam,19.76646,84.62128
Ganjam,19.66175,84.80681
Ganjam,19.66147,84.80432
Ganjam,19.34273,84.83217
Ganjam,19.34478,84.83146
Ganjam,19.64505,84.89037
Ganjam,19.64389,84.89014
Ganjam,20.01606,84.84712
Ganjam,19.65788,84.7365
Ganjam,19.65764,84.73651
Ganjam,19.24239,84.80532
Ganjam,19.22701,84.80475
Ganjam,19.64898,84.50246
Ganjam,19.18841,84.82865
Ganjam,19.18573,84.83003
Ganjam,19.40913,84.6958
Ganjam,19.40676,84.69589
Ganjam,19.7058,84.70243
Ganjam,19.62561,84.67988
Ganjam,19.70471,84.70235
Ganjam,19.45385,84.96271
Ganjam,19.45421,84.96289
Ganjam,19.61529,84.45044
Ganjam,19.58632,84.51608
Ganjam,19.30566,84.44625
Ganjam,19.30235,84.44706
Ganjam,19.30213,84.44722
Ganjam,19.74984,84.85323
Ganjam,19.74742,84.85435
Ganjam,19.74961,84.85322
Ganjam,20.12695,84.73985
Ganjam,19.34308,84.89885
Ganjam,19.33624,84.85979
Ganjam,19.33806,84.85612
Ganjam,19.33531,84.85968
Ganjam,19.33549,84.86004
Ganjam,19.63292,84.98583
Ganjam,19.63067,84.98625
Ganjam,19.65673,85.00492
Ganjam,19.6382,84.99366
Ganjam,19.63842,84.99306
Ganjam,19.63792,84.99343
Ganjam,19.63376,84.9875
Ganjam,19.63769,84.99355
Ganjam,19.30934,84.81924
Ganjam,19.63515,84.98826
Ganjam,19.65694,85.00592
Ganjam,19.77297,85.06354
Ganjam,19.07916,84.50622
Ganjam,19.07705,84.50405
Ganjam,19.07855,84.50585
Ganjam,19.07692,84.50238
Ganjam,19.07947,84.50653
Ganjam,19.08857,84.61214
Ganjam,19.09012,84.61132
Ganjam,19.09226,84.60844
Ganjam,19.38128,84.59782
Ganjam,19.38172,84.59943
Ganjam,19.11137,84.53491
Ganjam,19.10966,84.54176
Ganjam,19.10961,84.54164
Ganjam,19.11164,84.55133
Ganjam,19.10927,84.53767
Ganjam,19.66727,85.14724
